Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Everton,French Polynesia,1000,0.083333333333333,190000,0.009047619047618999,921.05263157895
Everton,Afghanistan,5500,0.45833333333333,4200000,0.2,229.16666666667004
Everton,Bermuda,1000,0.083333333333333,44000,0.0020952380952381,3977.2727272727
Everton,Guyana,1000,0.083333333333333,460000,0.021904761904762,380.4347826087
Everton,Armenia,1200,0.1,1600000,0.076190476190476,131.25
Everton,Malawi,15000,1.25,580000,0.027619047619047998,4525.8620689655
Everton,Antigua,1000,0.083333333333333,63000,0.003,2777.7777777778
Everton,Rwanda,5000,0.41666666666667,730000,0.034761904761905,1198.6301369863002
Everton,Guernsey,1000,0.083333333333333,41000,0.001952380952381,4268.2926829268
Everton,The Gambia,5900,0.49166666666666997,400000,0.019047619047619,2581.25
Everton,Faroe Islands,1000,0.083333333333333,37000,0.0017619047619048,4729.7297297297
Everton,St. Lucia,1000,0.083333333333333,110000,0.0052380952380952,1590.9090909091
Everton,Cayman Islands,1000,0.083333333333333,57000,0.0027142857142857,3070.1754385965
Everton,Benin,8700,0.725,1400000,0.066666666666667,1087.5
Everton,Andorra,1000,0.083333333333333,52000,0.0024761904761905,3365.3846153846002
Everton,Grenada,1000,0.083333333333333,70000,0.0033333333333333,2500.0
Everton,US Virgin Islands,1000,0.083333333333333,30000,0.0014285714285714,5833.333333333299
Everton,Belize,1000,0.083333333333333,240000,0.011428571428571002,729.16666666667
Everton,Saint Vincent and the Grenadines,1000,0.083333333333333,71000,0.0033809523809524,2464.7887323944
Everton,Mongolia,2000,0.16666666666667002,2400000,0.11428571428571001,145.83333333333
Everton,Mozambique,12000,1.0,2300000,0.10952380952381,913.0434782608698
Everton,Mali,21000,1.75,1900000,0.09047619047619,1934.2105263157998
Everton,Angola,32000,2.6666666666667003,2600000,0.12380952380952001,2153.8461538461997
Everton,French Guiana,1000,0.083333333333333,120000,0.0057142857142857,1458.3333333332998
Everton,Uzbekistan,6500,0.54166666666667,4000000,0.19047619047619,284.375
Everton,Djibouti,1000,0.083333333333333,230000,0.010952380952381,760.86956521739
Everton,Burkina Faso,17000,1.4166666666667,1900000,0.09047619047619,1565.7894736842002
Everton,Monaco,1000,0.083333333333333,12000,0.0005714285714285701,14583.333333333001
Everton,Togo,6700,0.5583333333333299,800000,0.038095238095238,1465.625
Everton,Greenland,1000,0.083333333333333,41000,0.001952380952381,4268.2926829268
Everton,Gabon,3900,0.325,780000,0.037142857142857,875.0
Everton,Gibraltar,1000,0.083333333333333,26000,0.0012380952380952,6730.7692307692005
Everton,Democratic Republic of the Congo,57000,4.75,3500000,0.16666666666667002,2850.0
Everton,Kyrgyzstan,1900,0.15833333333333,2700000,0.12857142857143,123.14814814815
Everton,Papua New Guinea,1000,0.083333333333333,820000,0.039047619047619,213.41463414633998
Everton,Bhutan,2200,0.18333333333332996,450000,0.021428571428571,855.55555555556
Everton,Saint Kitts and Nevis,1000,0.083333333333333,38000,0.0018095238095238,4605.263157894699
Everton,Swaziland,1600,0.13333333333333,300000,0.014285714285713997,933.3333333333301
Everton,Lesotho,1800,0.15,430000,0.02047619047619,732.55813953488
Everton,Laos,4600,0.38333333333333003,3100000,0.14761904761905,259.67741935483997
Everton,Liechtenstein,1000,0.083333333333333,15000,0.00071428571428571,11666.666666666999
Everton,Northern Mariana Islands,1000,0.083333333333333,35000,0.0016666666666667,5000.0
Everton,Suriname,19000,1.5833333333333,360000,0.017142857142857,9236.1111111111
Everton,Seychelles,1000,0.083333333333333,70000,0.0033333333333333,2500.0
Everton,British Virgin Islands,1000,0.083333333333333,24000,0.0011428571428571,7291.666666666701
Everton,Turks and Caicos Islands,1000,0.083333333333333,32000,0.0015238095238095,5468.75
Everton,Dominica,1000,0.083333333333333,39000,0.0018571428571429,4487.1794871795
Everton,Mauritania,4800,0.4,830000,0.03952380952381,1012.0481927711
Everton,Aland Islands,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,San Marino,1000,0.083333333333333,14000,0.00066666666666667,12500.0
Everton,Sierra Leone,17000,1.4166666666667,780000,0.037142857142857,3814.1025641026
Everton,Niger,2600,0.21666666666667003,550000,0.026190476190476004,827.27272727273
Everton,Republic of the Congo,4100,0.34166666666667,770000,0.036666666666667,931.81818181818
Everton,Anguilla,1000,0.083333333333333,11000,0.00052380952380952,15909.090909091
Everton,Mayotte,1000,0.083333333333333,79000,0.0037619047619048,2215.1898734177
Everton,Cape Verde,2900,0.24166666666667003,260000,0.012380952380952,1951.9230769230999
Everton,Guinea,21000,1.75,1600000,0.076190476190476,2296.875
Everton,Turkmenistan,1000,0.083333333333333,120000,0.0057142857142857,1458.3333333332998
Everton,Burundi,6100,0.50833333333333,600000,0.028571428571429,1779.1666666667002
Everton,Tajikistan,1400,0.11666666666667,910000,0.043333333333333,269.23076923077
Everton,Vanuatu,1000,0.083333333333333,97000,0.0046190476190476,1804.1237113401999
Everton,Solomon Islands,1000,0.083333333333333,110000,0.0052380952380952,1590.9090909091
Everton,Eritrea,1000,0.083333333333333,6300,0.0003,27777.777777778
Everton,Samoa,1000,0.083333333333333,120000,0.0057142857142857,1458.3333333332998
Everton,American Samoa,1000,0.083333333333333,29000,0.0013809523809524,6034.482758620699
Everton,Falkland Islands,1000,0.083333333333333,3100,0.00014761904761905,56451.612903226
Everton,Equatorial Guinea,1000,0.083333333333333,120000,0.0057142857142857,1458.3333333332998
Everton,Tonga,1000,0.083333333333333,68000,0.0032380952380952,2573.5294117647
Everton,Comoros,1000,0.083333333333333,180000,0.0085714285714286,972.2222222222199
Everton,Palau,1000,0.083333333333333,17000,0.00080952380952381,10294.117647059
Everton,Federated States of Micronesia,1000,0.083333333333333,38000,0.0018095238095238,4605.263157894699
Everton,Central African Republic,1000,0.083333333333333,120000,0.0057142857142857,1458.3333333332998
Everton,Somalia,31000,2.5833333333332997,1900000,0.09047619047619,2855.2631578947
Everton,Marshall Islands,1000,0.083333333333333,21000,0.001,8333.3333333333
Everton,Vatican City,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Chad,1300,0.10833333333333,420000,0.02,541.66666666667
Everton,Kiribati,1000,0.083333333333333,46000,0.0021904761904762,3804.347826087
Everton,Sao Tome and Principe,1000,0.083333333333333,58000,0.0027619047619048,3017.2413793103
Everton,Tuvalu,1000,0.083333333333333,5800,0.00027619047619048,30172.413793102998
Everton,Nauru,1000,0.083333333333333,8200,0.00039047619047619,21341.463414634
Everton,Réunion,1500,0.125,570000,0.027142857142857,460.52631578947
Everton,Liberia,5500,0.45833333333333,600000,0.028571428571429,1604.1666666667002
Everton,Zimbabwe,6700,0.5583333333333299,1300000,0.061904761904762004,901.9230769230801
Everton,Côte d´Ivoire,160000,13.333333333333002,5400000,0.25714285714286,5185.1851851852
Everton,Myanmar,190000,15.833333333333002,26000000,1.2380952380952,1278.8461538462
Everton,Netherlands Antilles,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Antarctica,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,"Bonaire, Sint Eustatius and Saba",1000,0.083333333333333,19000,0.0009047619047619,9210.526315789499
Everton,Bouvet Island,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,British Indian Ocean Territory,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Christmas Island,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Cocos (Keeling) Islands,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Cook Islands,1000,0.083333333333333,11000,0.00052380952380952,15909.090909091
Everton,Curaçao,1000,0.083333333333333,120000,0.0057142857142857,1458.3333333332998
Everton,French Southern Territories,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Guinea-Bissau,1300,0.10833333333333,260000,0.012380952380952,875.0
Everton,Heard Island and McDonald Islands,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Kosovo,9900,0.825,1000000,0.04761904761904799,1732.5
Everton,Montserrat,1000,0.083333333333333,2900,0.00013809523809524,60344.827586207
Everton,Niue,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Norfolk Island,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Pitcairn,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Saint Barthélemy,1000,0.083333333333333,5400,0.00025714285714286,32407.407407407
Everton,Saint Helena,1000,0.083333333333333,2100,0.0001,83333.333333333
Everton,Saint Martin,1000,0.083333333333333,17000,0.00080952380952381,10294.117647059
Everton,Saint Pierre and Miquelon,1000,0.083333333333333,4600,0.00021904761904762,38043.47826087
Everton,Sint Maarten,1000,0.083333333333333,38000,0.0018095238095238,4605.263157894699
Everton,South Georgia and the South Sandwich Islands,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,South Sudan,5600,0.46666666666667,420000,0.02,2333.3333333333
Everton,Svalbard and Jan Mayen,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Timor-Leste,1500,0.125,370000,0.017619047619048,709.4594594594599
Everton,Tokelau,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,United States Minor Outlying Islands,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
Everton,Wallis and Futuna,1000,0.083333333333333,5300,0.00025238095238095,33018.867924528
Everton,Western Sahara,1000,0.083333333333333,1000,4.7619047619048e-05,175000.0
